GMT_timestamp,local_timestamp,trial_file_version,link,duration_s
2023-11-22_12:37:36,2023-11-22_12:37:36,2023-11-16_17:00:13,https://www.testable.org/experiment/7810/408578/start,235.93

rowNo,type,condition1,target,stim1,stim2,stimFormat,color,keyboard,key,ITI,random,button1,head,responseType,responseOptions,body,question,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"33",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",76717,f,1375,"0",""
"21",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",79735,j,2225,"0",""
"30",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",81567,f,1041,"1",""
"56",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",84047,f,1688,"0",""
"58",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",87084,f,2242,"0",""
"12",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",89533,f,1658,"1",""
"14",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",92375,f,2050,"1",""
"52",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",94852,j,1676,"1",""
"24",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",97027,f,1385,"1",""
"29",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",98788,f,963,"1",""
"38",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",100812,j,1222,"1",""
"47",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",103606,j,1995,"1",""
"26",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,46,"17.39",106502,f,2097,"1",""
"61",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",108543,j,1251,"1",""
"42",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",110326,j,984,"1",""
"53",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",112607,j,1481,"1",""
"32",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",114953,j,1544,"1",""
"62",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",117186,j,1444,"1",""
"44",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",119095,j,1120,"1",""
"23",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",121034,f,1142,"1",""
"59",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",122912,j,1087,"1",""
"48",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",124897,j,1188,"1",""
"51",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",126938,j,1246,"1",""
"50",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",129172,j,1430,"1",""
"39",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",130963,j,988,"1",""
"68",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",133184,j,1426,"1",""
