GMT_timestamp,local_timestamp,trial_file_version,link,duration_s
2023-11-22_12:22:09,2023-11-22_12:22:09,2023-11-16_17:00:13,https://www.testable.org/experiment/7810/408578/start,1210.769

rowNo,type,condition1,target,stim1,stim2,stimFormat,color,keyboard,key,ITI,random,button1,head,responseType,responseOptions,body,question,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"15",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.66",1087793,f,2302,"1",""
"64",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",1089633,j,1041,"1",""
"40",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",1091690,j,1264,"1",""
"39",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",1093445,j,953,"1",""
"13",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",801,48,"16.68",1096510,f,2269,"1",""
"60",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",799,48,"16.65",1098906,j,1599,"1",""
"32",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",1101443,j,1738,"1",""
"46",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",1104033,j,1794,"1",""
"56",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",801,48,"16.68",1106039,j,1214,"1",""
"24",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",1109196,f,2370,"1",""
"69",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",801,48,"16.69",1111227,j,1235,"1",""
"14",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",1113562,f,1536,"1",""
"33",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",1116412,j,2055,"1",""
"41",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",799,48,"16.65",1117978,j,769,"1",""
"26",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",1120781,j,2004,"0",""
"54",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",801,48,"16.68",1125101,j,3525,"1",""
"22",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.66",1128083,f,2190,"1",""
"61",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",801,48,"16.68",1130598,j,1722,"1",""
"17",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",1134780,f,3386,"1",""
"12",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,47,"17.02",1136608,f,1030,"1",""
"35",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",1139122,j,1712,"1",""
"16",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",1142332,f,2423,"1",""
"42",test,incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",799,48,"16.65",1144419,j,1292,"1",""
"59",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",1146738,j,1526,"1",""
"43",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.66",1150384,j,2857,"1",""
"45",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.66",1154095,j,2915,"1",""
"21",test,congruent,"<font color=""blue"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",801,48,"16.68",1155905,j,1010,"0",""
"37",test,incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",799,48,"16.65",1161744,j,5049,"1",""
"51",test,doubly incongruent,"<font color=""blue"">RED</font>",RED,BLUE,word,stim1:blue;stim2:red,f j,j,"800","1","","","","","","",800,48,"16.67",1163864,j,1318,"1",""
"30",test,congruent,"<font color=""red"">RED</font>",RED,BLUE,word,stim1:red;stim2:blue,f j,f,"800","1","","","","","","",800,48,"16.67",1166015,f,1353,"1",""
"55",test,doubly incongruent,"<font color=""red"">BLUE</font>",BLUE,RED,word,stim1:red;stim2:blue,f j,j,"800","1","","","","","","",800,48,"16.67",1168655,j,1843,"1",""
"72",form,"","","","","","","","","","",Next,Which is your first language?,radio,English;other,"",first_lang,800,"","",1194137,other,16632,"0","2"
"73",form,"","","","","","","","","","",FINISH,How would you rate your proficiency in English?,slider,1_100_1;50,"If English is your first language, please select 100!",proficiency,800,"","",1194137,"86",16632,"0","86"
